GO:0000036,EVM0007780.1
GO:0000049,EVM0041842.2
GO:0000079,EVM0024050.1
GO:0000079,EVM0026427.1
GO:0000139,EVM0032743.2
GO:0000145,EVM0010986.2
GO:0000148,EVM0019625.2
GO:0000155,EVM0007152.2
GO:0000159,EVM0012567.1
GO:0000160,EVM0002951.1
GO:0000160,EVM0007152.2
GO:0000160,EVM0025164.1
GO:0000166,EVM0006710.2
GO:0000166,EVM0007677.3
GO:0000166,EVM0017707.1
GO:0000166,EVM0029450.2
GO:0000166,EVM0034935.2
GO:0000178,EVM0000953.4
GO:0000226,EVM0026720.4
GO:0000272,EVM0001753.2
GO:0000287,EVM0006710.2
GO:0000287,EVM0007937.2
GO:0000287,EVM0017089.1
GO:0000290,EVM0031131.6
GO:0000373,EVM0016818.1
GO:0000386,EVM0030460.2
GO:0000398,EVM0030460.2
GO:0000413,EVM0031259.2
GO:0000439,EVM0018885.1
GO:0000506,EVM0004566.1
GO:0000723,EVM0001512.2
GO:0000723,EVM0037525.1
GO:0000774,EVM0021437.1
GO:0000775,EVM0034362.2
GO:0000977,EVM0003552.1
GO:0001731,EVM0028871.1
GO:0003676,EVM0000445.2
GO:0003676,EVM0001095.1
GO:0003676,EVM0001133.1
GO:0003676,EVM0001750.1
GO:0003676,EVM0002415.1
GO:0003676,EVM0002651.2
GO:0003676,EVM0004191.1
GO:0003676,EVM0008939.2
GO:0003676,EVM0009998.4
GO:0003676,EVM0014145.1
GO:0003676,EVM0015607.1
GO:0003676,EVM0017707.1
GO:0003676,EVM0018286.1
GO:0003676,EVM0019269.1
GO:0003676,EVM0019284.2
GO:0003676,EVM0021469.1
GO:0003676,EVM0024438.2
GO:0003676,EVM0027617.1
GO:0003676,EVM0027648.2
GO:0003676,EVM0032066.3
GO:0003676,EVM0033597.1
GO:0003676,EVM0034489.1
GO:0003676,EVM0034978.6
GO:0003676,EVM0040465.1
GO:0003676,EVM0040518.1
GO:0003676,EVM0040731.1
GO:0003676,EVM0042192.2
GO:0003676,EVM0042283.2
GO:0003677,EVM0000602.1
GO:0003677,EVM0000785.6
GO:0003677,EVM0002697.2
GO:0003677,EVM0002774.2
GO:0003677,EVM0003341.3
GO:0003677,EVM0003552.1
GO:0003677,EVM0003895.1
GO:0003677,EVM0004594.1
GO:0003677,EVM0007791.1
GO:0003677,EVM0009829.3
GO:0003677,EVM0011561.4
GO:0003677,EVM0013756.1
GO:0003677,EVM0014121.6
GO:0003677,EVM0017206.2
GO:0003677,EVM0017707.1
GO:0003677,EVM0020292.1
GO:0003677,EVM0022346.2
GO:0003677,EVM0024165.4
GO:0003677,EVM0024354.2
GO:0003677,EVM0024448.3
GO:0003677,EVM0025200.2
GO:0003677,EVM0027368.1
GO:0003677,EVM0028051.2
GO:0003677,EVM0028188.1
GO:0003677,EVM0028985.2
GO:0003677,EVM0029386.1
GO:0003677,EVM0030145.1
GO:0003677,EVM0031219.2
GO:0003677,EVM0031874.1
GO:0003677,EVM0031938.2
GO:0003677,EVM0032505.1
GO:0003677,EVM0032741.1
GO:0003677,EVM0033538.6
GO:0003677,EVM0035235.1
GO:0003677,EVM0036316.2
GO:0003677,EVM0036786.2
GO:0003677,EVM0039008.1
GO:0003677,EVM0041224.1
GO:0003677,EVM0041350.2
GO:0003678,EVM0001512.2
GO:0003678,EVM0037525.1
GO:0003678,EVM0041350.2
GO:0003680,EVM0021652.1
GO:0003680,EVM0036786.2
GO:0003682,EVM0024157.1
GO:0003682,EVM0026073.2
GO:0003682,EVM0034499.1
GO:0003684,EVM0008414.1
GO:0003690,EVM0019847.1
GO:0003690,EVM0035230.1
GO:0003700,EVM0000785.6
GO:0003700,EVM0001081.2
GO:0003700,EVM0003341.3
GO:0003700,EVM0003552.1
GO:0003700,EVM0008697.1
GO:0003700,EVM0011161.5
GO:0003700,EVM0012986.2
GO:0003700,EVM0017206.2
GO:0003700,EVM0018644.1
GO:0003700,EVM0023122.2
GO:0003700,EVM0025200.2
GO:0003700,EVM0026142.3
GO:0003700,EVM0028188.1
GO:0003700,EVM0028985.2
GO:0003700,EVM0031219.2
GO:0003700,EVM0031874.1
GO:0003700,EVM0032505.1
GO:0003700,EVM0032906.2
GO:0003700,EVM0033960.2
GO:0003700,EVM0035235.1
GO:0003700,EVM0035753.5
GO:0003700,EVM0037399.1
GO:0003700,EVM0040395.1
GO:0003723,EVM0001750.1
GO:0003723,EVM0004191.1
GO:0003723,EVM0011551.3
GO:0003723,EVM0016818.1
GO:0003723,EVM0024668.1
GO:0003723,EVM0027606.1
GO:0003723,EVM0028309.2
GO:0003723,EVM0028871.1
GO:0003723,EVM0032462.1
GO:0003723,EVM0037746.5
GO:0003723,EVM0042253.2
GO:0003723,EVM0042621.2
GO:0003724,EVM0021469.1
GO:0003729,EVM0016257.3
GO:0003735,EVM0012215.1
GO:0003735,EVM0028309.2
GO:0003735,EVM0028520.2
GO:0003735,EVM0030228.1
GO:0003735,EVM0032886.1
GO:0003735,EVM0040901.1
GO:0003735,EVM0041873.1
GO:0003735,EVM0042253.2
GO:0003743,EVM0028871.1
GO:0003743,EVM0031106.2
GO:0003755,EVM0010151.2
GO:0003755,EVM0031259.2
GO:0003777,EVM0010797.2
GO:0003777,EVM0021779.1
GO:0003779,EVM0038158.2
GO:0003824,EVM0000930.1
GO:0003824,EVM0008414.1
GO:0003824,EVM0010137.2
GO:0003824,EVM0010145.1
GO:0003824,EVM0017246.1
GO:0003824,EVM0021649.2
GO:0003824,EVM0024354.2
GO:0003824,EVM0024788.1
GO:0003824,EVM0025850.1
GO:0003824,EVM0026327.2
GO:0003824,EVM0029073.2
GO:0003824,EVM0031569.16
GO:0003824,EVM0033326.1
GO:0003824,EVM0034246.8
GO:0003824,EVM0035156.1
GO:0003843,EVM0019625.2
GO:0003855,EVM0031569.16
GO:0003872,EVM0005291.2
GO:0003883,EVM0041711.3
GO:0003887,EVM0017707.1
GO:0003899,EVM0029386.1
GO:0003905,EVM0024354.2
GO:0003924,EVM0009687.1
GO:0003924,EVM0010148.3
GO:0003924,EVM0016014.2
GO:0003924,EVM0018172.2
GO:0003924,EVM0028589.1
GO:0003924,EVM0029542.1
GO:0003924,EVM0034346.10
GO:0003924,EVM0034718.4
GO:0003924,EVM0035672.3
GO:0003924,EVM0036816.1
GO:0003979,EVM0042968.2
GO:0003993,EVM0013149.2
GO:0004014,EVM0010422.7
GO:0004144,EVM0004642.1
GO:0004176,EVM0037911.2
GO:0004190,EVM0026468.1
GO:0004190,EVM0027840.1
GO:0004222,EVM0037911.2
GO:0004252,EVM0014124.1
GO:0004252,EVM0027083.1
GO:0004252,EVM0032140.1
GO:0004252,EVM0034047.1
GO:0004252,EVM0039372.2
GO:0004316,EVM0035249.1
GO:0004318,EVM0010988.4
GO:0004343,EVM0013100.2
GO:0004373,EVM0030597.1
GO:0004402,EVM0039492.1
GO:0004425,EVM0000930.1
GO:0004427,EVM0007937.2
GO:0004452,EVM0041294.1
GO:0004470,EVM0005107.2
GO:0004471,EVM0005107.2
GO:0004497,EVM0006814.1
GO:0004497,EVM0013747.5
GO:0004497,EVM0018552.1
GO:0004497,EVM0023640.3
GO:0004497,EVM0025990.1
GO:0004497,EVM0033311.2
GO:0004497,EVM0038558.1
GO:0004497,EVM0039103.2
GO:0004523,EVM0001095.1
GO:0004523,EVM0027648.2
GO:0004523,EVM0042192.2
GO:0004553,EVM0003706.1
GO:0004553,EVM0007603.2
GO:0004553,EVM0010982.1
GO:0004553,EVM0030587.4
GO:0004601,EVM0002855.1
GO:0004601,EVM0015117.2
GO:0004611,EVM0023643.2
GO:0004612,EVM0023643.2
GO:0004630,EVM0029073.2
GO:0004650,EVM0005859.3
GO:0004650,EVM0019543.2
GO:0004659,EVM0009215.3
GO:0004672,EVM0000233.1
GO:0004672,EVM0000680.2
GO:0004672,EVM0003643.2
GO:0004672,EVM0004556.2
GO:0004672,EVM0007152.2
GO:0004672,EVM0007657.1
GO:0004672,EVM0007700.1
GO:0004672,EVM0008263.2
GO:0004672,EVM0008309.1
GO:0004672,EVM0009190.1
GO:0004672,EVM0010065.2
GO:0004672,EVM0010396.1
GO:0004672,EVM0011026.5
GO:0004672,EVM0011578.1
GO:0004672,EVM0012087.1
GO:0004672,EVM0013035.1
GO:0004672,EVM0013654.1
GO:0004672,EVM0015153.3
GO:0004672,EVM0016546.1
GO:0004672,EVM0017110.1
GO:0004672,EVM0017320.1
GO:0004672,EVM0020537.3
GO:0004672,EVM0022496.2
GO:0004672,EVM0024045.1
GO:0004672,EVM0026472.2
GO:0004672,EVM0026573.1
GO:0004672,EVM0026728.2
GO:0004672,EVM0028384.5
GO:0004672,EVM0029243.1
GO:0004672,EVM0030663.2
GO:0004672,EVM0031326.2
GO:0004672,EVM0032897.1
GO:0004672,EVM0034826.2
GO:0004672,EVM0035374.2
GO:0004672,EVM0035842.1
GO:0004672,EVM0035992.1
GO:0004672,EVM0038282.1
GO:0004672,EVM0039580.1
GO:0004672,EVM0040332.1
GO:0004672,EVM0041723.1
GO:0004674,EVM0029243.1
GO:0004674,EVM0035992.1
GO:0004674,EVM0041723.1
GO:0004721,EVM0010064.1
GO:0004722,EVM0032844.2
GO:0004764,EVM0031569.16
GO:0004812,EVM0007677.3
GO:0004820,EVM0007677.3
GO:0004842,EVM0019205.5
GO:0004843,EVM0030549.1
GO:0004843,EVM0032920.2
GO:0004857,EVM0018866.1
GO:0004857,EVM0020439.2
GO:0004857,EVM0033371.1
GO:0005092,EVM0040781.2
GO:0005093,EVM0040781.2
GO:0005094,EVM0015715.3
GO:0005096,EVM0023955.2
GO:0005198,EVM0003165.2
GO:0005216,EVM0025177.2
GO:0005216,EVM0028013.10
GO:0005216,EVM0039794.2
GO:0005247,EVM0014647.1
GO:0005247,EVM0042790.1
GO:0005254,EVM0042790.1
GO:0005267,EVM0030473.2
GO:0005267,EVM0037542.5
GO:0005315,EVM0003196.4
GO:0005385,EVM0032795.6
GO:0005484,EVM0013303.1
GO:0005484,EVM0028474.1
GO:0005506,EVM0000169.2
GO:0005506,EVM0006814.1
GO:0005506,EVM0013747.5
GO:0005506,EVM0018552.1
GO:0005506,EVM0019852.2
GO:0005506,EVM0023640.3
GO:0005506,EVM0025990.1
GO:0005506,EVM0033311.2
GO:0005506,EVM0038558.1
GO:0005506,EVM0039103.2
GO:0005507,EVM0002942.3
GO:0005507,EVM0021997.1
GO:0005507,EVM0023400.1
GO:0005509,EVM0001174.2
GO:0005509,EVM0025908.2
GO:0005509,EVM0026472.2
GO:0005509,EVM0029530.1
GO:0005509,EVM0038282.1
GO:0005509,EVM0041065.2
GO:0005515,EVM0000110.2
GO:0005515,EVM0000591.2
GO:0005515,EVM0000651.2
GO:0005515,EVM0000807.2
GO:0005515,EVM0001750.1
GO:0005515,EVM0001763.2
GO:0005515,EVM0001913.2
GO:0005515,EVM0001997.1
GO:0005515,EVM0002078.1
GO:0005515,EVM0002155.2
GO:0005515,EVM0002951.1
GO:0005515,EVM0003165.2
GO:0005515,EVM0003331.3
GO:0005515,EVM0003361.2
GO:0005515,EVM0003535.1
GO:0005515,EVM0004209.1
GO:0005515,EVM0004611.2
GO:0005515,EVM0005261.1
GO:0005515,EVM0006448.2
GO:0005515,EVM0007055.2
GO:0005515,EVM0007130.2
GO:0005515,EVM0007149.2
GO:0005515,EVM0007152.2
GO:0005515,EVM0007657.1
GO:0005515,EVM0007700.1
GO:0005515,EVM0008048.2
GO:0005515,EVM0008123.3
GO:0005515,EVM0008260.1
GO:0005515,EVM0008263.2
GO:0005515,EVM0008628.3
GO:0005515,EVM0009363.1
GO:0005515,EVM0009604.1
GO:0005515,EVM0009764.1
GO:0005515,EVM0010396.1
GO:0005515,EVM0010797.2
GO:0005515,EVM0011578.1
GO:0005515,EVM0011954.6
GO:0005515,EVM0012567.1
GO:0005515,EVM0012681.1
GO:0005515,EVM0012763.2
GO:0005515,EVM0013035.1
GO:0005515,EVM0015128.8
GO:0005515,EVM0016393.1
GO:0005515,EVM0016719.2
GO:0005515,EVM0016818.1
GO:0005515,EVM0017110.1
GO:0005515,EVM0017551.5
GO:0005515,EVM0017729.2
GO:0005515,EVM0017810.4
GO:0005515,EVM0018371.1
GO:0005515,EVM0019205.5
GO:0005515,EVM0019864.3
GO:0005515,EVM0020485.1
GO:0005515,EVM0020537.3
GO:0005515,EVM0020611.1
GO:0005515,EVM0021324.1
GO:0005515,EVM0022258.2
GO:0005515,EVM0023205.1
GO:0005515,EVM0024438.2
GO:0005515,EVM0024742.1
GO:0005515,EVM0025177.2
GO:0005515,EVM0026093.1
GO:0005515,EVM0027083.1
GO:0005515,EVM0027226.1
GO:0005515,EVM0027433.1
GO:0005515,EVM0027511.2
GO:0005515,EVM0027795.1
GO:0005515,EVM0028013.10
GO:0005515,EVM0028216.2
GO:0005515,EVM0028536.2
GO:0005515,EVM0028738.2
GO:0005515,EVM0029016.1
GO:0005515,EVM0029307.2
GO:0005515,EVM0029737.1
GO:0005515,EVM0030663.2
GO:0005515,EVM0030676.1
GO:0005515,EVM0030887.2
GO:0005515,EVM0031106.2
GO:0005515,EVM0032211.4
GO:0005515,EVM0033659.1
GO:0005515,EVM0034377.2
GO:0005515,EVM0034519.1
GO:0005515,EVM0035842.1
GO:0005515,EVM0038024.1
GO:0005515,EVM0040104.5
GO:0005515,EVM0041171.2
GO:0005515,EVM0041565.2
GO:0005515,EVM0041603.1
GO:0005524,EVM0000233.1
GO:0005524,EVM0000680.2
GO:0005524,EVM0002689.1
GO:0005524,EVM0005291.2
GO:0005524,EVM0006710.2
GO:0005524,EVM0007657.1
GO:0005524,EVM0007677.3
GO:0005524,EVM0007700.1
GO:0005524,EVM0008263.2
GO:0005524,EVM0008309.1
GO:0005524,EVM0008427.1
GO:0005524,EVM0009190.1
GO:0005524,EVM0009686.2
GO:0005524,EVM0010065.2
GO:0005524,EVM0010396.1
GO:0005524,EVM0010797.2
GO:0005524,EVM0011026.5
GO:0005524,EVM0011561.4
GO:0005524,EVM0011578.1
GO:0005524,EVM0012087.1
GO:0005524,EVM0012491.2
GO:0005524,EVM0013035.1
GO:0005524,EVM0013654.1
GO:0005524,EVM0015153.3
GO:0005524,EVM0016393.1
GO:0005524,EVM0016546.1
GO:0005524,EVM0017110.1
GO:0005524,EVM0017320.1
GO:0005524,EVM0020537.3
GO:0005524,EVM0021469.1
GO:0005524,EVM0021779.1
GO:0005524,EVM0022473.1
GO:0005524,EVM0022496.2
GO:0005524,EVM0023643.2
GO:0005524,EVM0024045.1
GO:0005524,EVM0026073.2
GO:0005524,EVM0026472.2
GO:0005524,EVM0026573.1
GO:0005524,EVM0026728.2
GO:0005524,EVM0028051.2
GO:0005524,EVM0028384.5
GO:0005524,EVM0029243.1
GO:0005524,EVM0029450.2
GO:0005524,EVM0030663.2
GO:0005524,EVM0031174.2
GO:0005524,EVM0031326.2
GO:0005524,EVM0031938.2
GO:0005524,EVM0032897.1
GO:0005524,EVM0034826.2
GO:0005524,EVM0035374.2
GO:0005524,EVM0035842.1
GO:0005524,EVM0035992.1
GO:0005524,EVM0037911.2
GO:0005524,EVM0038282.1
GO:0005524,EVM0039580.1
GO:0005524,EVM0040176.2
GO:0005524,EVM0040332.1
GO:0005524,EVM0041350.2
GO:0005525,EVM0009687.1
GO:0005525,EVM0010148.3
GO:0005525,EVM0018172.2
GO:0005525,EVM0024668.1
GO:0005525,EVM0028589.1
GO:0005525,EVM0029542.1
GO:0005525,EVM0034346.10
GO:0005525,EVM0034718.4
GO:0005525,EVM0035672.3
GO:0005525,EVM0036816.1
GO:0005544,EVM0001174.2
GO:0005576,EVM0018046.2
GO:0005615,EVM0018796.1
GO:0005634,EVM0000602.1
GO:0005634,EVM0001477.2
GO:0005634,EVM0001763.2
GO:0005634,EVM0003552.1
GO:0005634,EVM0008663.4
GO:0005634,EVM0010064.1
GO:0005634,EVM0011976.2
GO:0005634,EVM0014121.6
GO:0005634,EVM0017707.1
GO:0005634,EVM0019205.5
GO:0005634,EVM0024438.2
GO:0005634,EVM0033960.2
GO:0005634,EVM0034362.2
GO:0005634,EVM0040176.2
GO:0005634,EVM0041350.2
GO:0005737,EVM0007677.3
GO:0005737,EVM0007937.2
GO:0005737,EVM0008123.3
GO:0005737,EVM0015715.3
GO:0005737,EVM0018345.4
GO:0005737,EVM0029143.2
GO:0005744,EVM0015024.1
GO:0005750,EVM0010053.1
GO:0005779,EVM0002045.1
GO:0005789,EVM0006740.2
GO:0005789,EVM0007152.2
GO:0005794,EVM0040469.4
GO:0005819,EVM0042828.2
GO:0005839,EVM0000211.1
GO:0005840,EVM0012215.1
GO:0005840,EVM0028309.2
GO:0005840,EVM0028520.2
GO:0005840,EVM0030228.1
GO:0005840,EVM0032886.1
GO:0005840,EVM0040901.1
GO:0005840,EVM0041873.1
GO:0005840,EVM0042253.2
GO:0005874,EVM0042828.2
GO:0005975,EVM0000680.2
GO:0005975,EVM0003706.1
GO:0005975,EVM0005859.3
GO:0005975,EVM0007603.2
GO:0005975,EVM0010982.1
GO:0005975,EVM0017246.1
GO:0005975,EVM0018159.5
GO:0005975,EVM0019543.2
GO:0005975,EVM0024045.1
GO:0005975,EVM0026353.1
GO:0005975,EVM0030587.4
GO:0005985,EVM0026323.2
GO:0005985,EVM0026536.5
GO:0005986,EVM0026536.5
GO:0006002,EVM0005291.2
GO:0006048,EVM0013100.2
GO:0006075,EVM0019625.2
GO:0006094,EVM0023643.2
GO:0006096,EVM0005291.2
GO:0006122,EVM0010053.1
GO:0006139,EVM0022544.4
GO:0006139,EVM0032066.3
GO:0006221,EVM0041711.3
GO:0006241,EVM0041711.3
GO:0006260,EVM0011561.4
GO:0006260,EVM0017707.1
GO:0006260,EVM0036316.2
GO:0006260,EVM0041350.2
GO:0006270,EVM0005162.2
GO:0006270,EVM0041350.2
GO:0006281,EVM0001512.2
GO:0006281,EVM0004871.1
GO:0006281,EVM0008414.1
GO:0006281,EVM0017707.1
GO:0006281,EVM0028051.2
GO:0006281,EVM0031938.2
GO:0006281,EVM0037525.1
GO:0006284,EVM0008414.1
GO:0006284,EVM0024354.2
GO:0006289,EVM0008414.1
GO:0006289,EVM0018885.1
GO:0006351,EVM0003895.1
GO:0006351,EVM0010824.6
GO:0006351,EVM0012986.2
GO:0006351,EVM0029386.1
GO:0006351,EVM0040176.2
GO:0006352,EVM0000983.2
GO:0006352,EVM0019265.2
GO:0006352,EVM0032505.1
GO:0006352,EVM0034935.2
GO:0006355,EVM0001081.2
GO:0006355,EVM0001763.2
GO:0006355,EVM0002774.2
GO:0006355,EVM0003341.3
GO:0006355,EVM0003552.1
GO:0006355,EVM0007791.1
GO:0006355,EVM0008663.4
GO:0006355,EVM0008697.1
GO:0006355,EVM0008885.2
GO:0006355,EVM0009829.3
GO:0006355,EVM0011161.5
GO:0006355,EVM0014121.6
GO:0006355,EVM0017206.2
GO:0006355,EVM0018885.1
GO:0006355,EVM0019847.1
GO:0006355,EVM0019951.1
GO:0006355,EVM0023122.2
GO:0006355,EVM0024165.4
GO:0006355,EVM0025200.2
GO:0006355,EVM0026142.3
GO:0006355,EVM0027368.1
GO:0006355,EVM0028188.1
GO:0006355,EVM0028985.2
GO:0006355,EVM0030662.1
GO:0006355,EVM0031219.2
GO:0006355,EVM0031874.1
GO:0006355,EVM0032505.1
GO:0006355,EVM0032741.1
GO:0006355,EVM0032897.1
GO:0006355,EVM0032906.2
GO:0006355,EVM0035230.1
GO:0006355,EVM0035753.5
GO:0006355,EVM0037399.1
GO:0006355,EVM0039008.1
GO:0006355,EVM0039492.1
GO:0006355,EVM0040176.2
GO:0006355,EVM0040395.1
GO:0006355,EVM0041235.1
GO:0006357,EVM0011976.2
GO:0006364,EVM0022544.4
GO:0006396,EVM0000953.4
GO:0006396,EVM0014145.1
GO:0006397,EVM0035995.1
GO:0006400,EVM0026233.1
GO:0006402,EVM0016257.3
GO:0006409,EVM0041842.2
GO:0006412,EVM0012215.1
GO:0006412,EVM0028309.2
GO:0006412,EVM0028520.2
GO:0006412,EVM0030228.1
GO:0006412,EVM0032886.1
GO:0006412,EVM0040901.1
GO:0006412,EVM0041873.1
GO:0006412,EVM0042253.2
GO:0006413,EVM0028871.1
